policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
211002000,reference,1,https://www.gouvernement.fr/en/adoption-of-the-national-low-carbon-strategy-for-climate,403 Client Error: Forbidden for url: https://www.info.gouv.fr/en/adoption-of-the-national-low-carbon-strategy-for-climate,France,National Low-Carbon Strategy (Stratégie Nationale Bas-Carbone) France (2015),403_Forbidden
211002002,reference,1,http://www.social-protection.org/gimi/gess/RessourcePDF.action?ressource.ressourceId=50077,403 Client Error: Forbidden for url: https://www.social-protection.org/gimi/gess/RessourcePDF.action?ressource.ressourceId=50077,Indonesia,National Medium Term Development Plan Indonesia (2015),403_Forbidden
211002004,reference,1,https://nmsa.dac.gov.in/frmStructure.aspx,403 Client Error: Forbidden for url: https://nmsa.dac.gov.in/frmStructure.aspx,India,National Mission for Sustainable Agriculture India (2012),403_Forbidden
211002005,reference,1,https://www.indiafilings.com/learn/national-mission-on-agricultural-extension-and-technology-nmaet/,403 Client Error: Forbidden for url: https://www.indiafilings.com/learn/national-mission-on-agricultural-extension-and-technology-nmaet/,India,National Mission on Agricultural Extension & Technology India (2010),403_Forbidden
211002006,reference,1,https://pib.gov.in/Pressreleaseshare.aspx?PRID=1883746,403 Client Error: Forbidden for url: https://www.pib.gov.in/Pressreleaseshare.aspx?PRID=1883746,India,National Mission on Strategic Knowledge for Climate Change India (2009),403_Forbidden
211002012,reference2,2,https://sustainabledevelopment.un.org/index.php?page=view&type=99&nr=7&menu=1449,403 Client Error: Forbidden for url: https://sustainabledevelopment.un.org/index.php?page=view&type=99&nr=7&menu=1449,Brazil,National Plan on Climate Change Brazil (2008),403_Forbidden
211002041,reference,1,http://www.indiaenvironmentportal.org.in/content/414501/national-renewable-energy-act-2015/,403 Client Error: Forbidden for url: https://www.indiaenvironmentportal.org.in/content/414501/national-renewable-energy-act-2015/,India,National Renewable Energy Law India (2015),403_Forbidden
211002055,reference,1,https://www.unescap.org/sites/default/files/35.%20CS-Republic-of-Korea-National-Strategy-for-Green-Growth-and-Five9Year-Plan.pdf,403 Client Error: Forbidden for url: https://www.unescap.org/sites/default/files/35.%20CS-Republic-of-Korea-National-Strategy-for-Green-Growth-and-Five9Year-Plan.pdf,Republic of Korea,National Strategy for Green Growth Republic of Korea (2009),403_Forbidden
211002090,reference,1,https://www.irena.org/-/media/Files/IRENA/Agency/Events/2014/Nov/7/3-Electricity_Storage_Nov2014_Toxiri.pdf?la=en&hash=9439F4680846C68E76F76F1880B1887900B5577B,403 Client Error: Forbidden for url: https://www.irena.org/-/media/Files/IRENA/Agency/Events/2014/Nov/7/3-Electricity_Storage_Nov2014_Toxiri.pdf?la=en&hash=9439F4680846C68E76F76F1880B1887900B5577B,Italy,Net Metering Italy (2008),403_Forbidden
211002092,reference,1,http://www.ademe.fr/,403 Client Error: Forbidden for url: https://www.ademe.fr/,France,Network on Energy Efficiency France (2000),403_Forbidden
211002107,reference,1,https://www.des.nh.gov/climate-and-sustainability/energy/emission-reduction-strategies,403 Client Error: Forbidden for url: https://www.des.nh.gov/climate-and-sustainability/energy/emission-reduction-strategies,United States of America,New Hampshire Emissions reductions from Power Plants United States of America (2002),403_Forbidden
211002116,reference,1,https://www.congress.gov/bill/109th-congress/house-bill/4458/all-info,403 Client Error: Forbidden for url: https://www.congress.gov/bill/109th-congress/house-bill/4458/all-info,United States of America,New Qualified Hybrid Motor Vehicle Credit United States of America (2006),403_Forbidden
211002134,reference,1,http://www.faa.gov/nextgen/,403 Client Error: Forbidden for url: http://www.faa.gov/nextgen/,United States of America,Next Generation Air Transportation System (NextGen) United States of America (2003),403_Forbidden
211002167,reference,1,http://www.canlii.org/en/ca/laws/stat/sc-1997-c-9/latest/sc-1997-c-9.html,403 Client Error: Forbidden for url: http://www.canlii.org/en/ca/laws/stat/sc-1997-c-9/latest/sc-1997-c-9.html,Canada,Nuclear Safety and Control Act Canada (1997),403_Forbidden
211002282,reference,1,https://www.sciencedirect.com/science/article/abs/pii/S0960148110003927,403 Client Error: Forbidden for url: https://www.sciencedirect.com/science/article/abs/pii/S0960148110003927,Canada,Power Smart New Home Program in British Columbia Canada (2003),403_Forbidden
211002294,reference,1,https://www.unescap.org/sites/default/files/D_Russia_NadezhdinEEPresentation_1.pdf,403 Client Error: Forbidden for url: https://www.unescap.org/sites/default/files/D_Russia_NadezhdinEEPresentation_1.pdf,Russian Federation,Presidential Decree: Concerning some measures for improving the energy and ecological efficiency Russian Federation (2008),403_Forbidden
211002342,reference,1,https://www.sciencedirect.com/science/article/abs/pii/S0360319922058554,403 Client Error: Forbidden for url: https://www.sciencedirect.com/science/article/abs/pii/S0360319922058554,Republic of Korea,Promotion of Hybrid and Fuel-Cell Powered Vehicles Republic of Korea (2005),403_Forbidden
211002368,reference,1,http://www.fta.dot.gov/map21_15025.html,403 Client Error: Forbidden for url: http://www.fta.dot.gov/map21_15025.html,United States of America,Public Transportation Emergency Relief Program Grants (MAP-21) United States of America (2013),403_Forbidden
211002373,reference,1,https://pubmed.ncbi.nlm.nih.gov/17124948/,403 Client Error: Forbidden for url: https://pubmed.ncbi.nlm.nih.gov/17124948/,France,Public-Private Research Partnerships: France (2006),403_Forbidden
211002379,reference,1,http://ilo.org/dyn/natlex/natlex4.detail?p_lang=en&p_isn=86205&p_country=IDN&p_count=574,403 Client Error: Forbidden for url: https://natlex.ilo.org/dyn/natlex2/r/natlex/fe/details?p3_isn=86205,Indonesia,Purchase of Electricity from Geothermal Plants (Regulation No. 02/11) Indonesia (2011),403_Forbidden
211002416,reference,1,http://www.minambiente.it/st/Ministero.aspx?doc=archivio/comunicatistampa/2005/20maggio.https://urbanaccessregulations.eu/countries-mainmenu-147/italy-mainmenu-81,403 Client Error: Forbidden for url: http://www.minambiente.it/st/Ministero.aspx?doc=archivio/comunicatistampa/2005/20maggio.https://urbanaccessregulations.eu/countries-mainmenu-147/italy-mainmenu-81,Italy,Rebates for Low-Emission Motorcycles Italy (2005),403_Forbidden
211002534,reference2,2,https://cms.law/en/int/expert-guides/cms-expert-guide-to-renewable-energy/south-korea,403 Client Error: Forbidden for url: https://cms.law/en/int/expert-guides/cms-expert-guide-to-renewable-energy/south-korea,Republic of Korea,Renewable Portfolio Standard (RPS) Republic of Korea (2012),403_Forbidden
211002535,reference,1,https://ilsr.org/rule/renewable-portfolio-standards/2565-2/,403 Client Error: Forbidden for url: https://ilsr.org/rule/renewable-portfolio-standards/2565-2/,United States of America,Renewable Portfolio Standard -- California United States of America (2002),403_Forbidden
211002537,reference,1,https://www.mass.gov/renewable-energy-portfolio-standard,403 Client Error: Forbidden for url: https://www.mass.gov/renewable-energy-portfolio-standard,United States of America,Renewable Portfolio Standard -- Massachusetts United States of America (1997),403_Forbidden
211002564,reference,1,http://www.legifrance.gouv.fr/WAspad/UnTexteDeJorf?numjo=FPPX0400010L,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/WAspad/UnTexteDeJorf?numjo=FPPX0400010L,France,Requirements for Real Estate Energy Efficiency Diagnoses France (2005),403_Forbidden
211002565,reference,1,https://cdn.ymaws.com/www.renewableuk.com/resource/resmgr/publications/reports/wavetidalukcapability.pdf,403 Client Error: Forbidden for url: https://cdn.ymaws.com/www.renewableuk.com/resource/resmgr/publications/reports/wavetidalukcapability.pdf,United Kingdom,Research & Development and Demonstration of Wave and Tidal-stream Technologies United Kingdom (2000),403_Forbidden
211002585,reference,1,https://www.unece.org/fileadmin/DAM/energy/se/pp/geee/Workshop_St._Petersburg_Sept.18/5_sept/Fadeev.pdf,403 Client Error: Forbidden for url: https://www.unece.org/fileadmin/DAM/energy/se/pp/geee/Workshop_St._Petersburg_Sept.18/5_sept/Fadeev.pdf,Russian Federation,Energy Efficiency Classes for Apartment Buildings Russia Russian Federation (2011),403_Forbidden
211002586,reference,1,https://www.unece.org/fileadmin/DAM/energy/se/pp/geee/Workshop_St._Petersburg_Sept.18/5_sept/Fadeev.pdf,403 Client Error: Forbidden for url: https://www.unece.org/fileadmin/DAM/energy/se/pp/geee/Workshop_St._Petersburg_Sept.18/5_sept/Fadeev.pdf,Russian Federation,Establishing Energy Efficiency Requirements for Buildings and Structures Russia Russian Federation (2011),403_Forbidden
211002589,reference,1,https://www.sa.gov.au/topics/energy-and-environment/using-saving-energy/retailer-energy-efficiency-scheme,403 Client Error: Forbidden for url: https://www.sa.gov.au/topics/energy-and-environment/using-saving-energy/retailer-energy-efficiency-scheme,Australia,Retailer Energy Efficiency Scheme Australia (2014),403_Forbidden
211002605,reference,1,http://www.bloomberg.com/news/articles/2015-01-20/saudi-arabia-delays-109-billion-solar-plant-by-8-years,403 Client Error: Forbidden for url: http://www.bloomberg.com/news/articles/2015-01-20/saudi-arabia-delays-109-billion-solar-plant-by-8-years,Saudi Arabia,Royal Decree establishing King Abdullah City for Atomic and Renewable Energy Saudi Arabia (2010),403_Forbidden
211002605,reference2,2,https://www.irena.org/DocumentDownloads/masdar/Abdulrahman%20Al%20Ghabban%20Presentation.pdf,403 Client Error: Forbidden for url: https://www.irena.org/DocumentDownloads/masdar/Abdulrahman%20Al%20Ghabban%20Presentation.pdf,Saudi Arabia,Royal Decree establishing King Abdullah City for Atomic and Renewable Energy Saudi Arabia (2010),403_Forbidden
211002627,reference,1,http://www.legifrance.gouv.fr/affichCodeArticle.do?cidTexte=LEGITEXT000006069577&idArticle=LEGIARTI000020051670,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/affichCodeArticle.do?cidTexte=LEGITEXT000006069577&idArticle=LEGIARTI000020051670,France,Scellier Law France (2009),403_Forbidden
211002641,reference,1,https://www.preventionweb.net/publication/korea-rep-second-national-climate-change-adaptation-measures-2016-2020,403 Client Error: Forbidden for url: https://www.preventionweb.net/publication/korea-rep-second-national-climate-change-adaptation-measures-2016-2020,Republic of Korea,Second National Climate Change Adaptation Measures Republic of Korea (2016),403_Forbidden
211002645,reference,1,https://www.energy.gov/eere/articles/securing-americas-clean-energy-future-fact-sheet-energy-efficiency-renewable-energy,403 Client Error: Forbidden for url: https://www.energy.gov/cmei/articles/securing-americas-clean-energy-future-fact-sheet-energy-efficiency-renewable-energy,United States of America,Securing a Clean Energy Future Initiative United States of America (2007),403_Forbidden
211002653,reference,1,https://www.itf-oecd.org/sites/default/files/docs/01shortsea.pdf,403 Client Error: Forbidden for url: https://www.itf-oecd.org/sites/default/files/docs/01shortsea.pdf,European Union,Short Sea Shipping European Union (27) (2001),403_Forbidden
211002682,reference,1,https://www.business.gov.au/Grants-and-Programs/Solar-Communities-Program,403 Client Error: Forbidden for url: https://business.gov.au/Grants-and-Programs/Solar-Communities-Program,Australia,Solar Communities Program Australia (2016),403_Forbidden
211002693,reference,1,https://www.congress.gov/bill/95th-congress/house-bill/12874,403 Client Error: Forbidden for url: https://www.congress.gov/bill/95th-congress/house-bill/12874,United States of America,Solar Photovoltaic Energy Research & Development and Demonstration Act United States of America (1978),403_Forbidden
211002694,reference,1,https://www.india.gov.in/development-solargreen-cities-programme,403 Client Error: Forbidden for url: https://www.india.gov.in/development-solargreen-cities-programme,India,Solar cities development programme India (2011),403_Forbidden
211002727,reference,1,https://wedocs.unep.org/bitstream/handle/20.500.11822/17098/SaudiArabia.pdf?sequence=1,403 Client Error: Forbidden for url: https://wedocs.unep.org/handle/20.500.11822/17098?sequence=1,Saudi Arabia,Standards on Emissions from Mobile Sources Saudi Arabia (2012),403_Forbidden
211002740,reference,1,https://www.gov.za/about-government/government-programmes/green-fund,403 Client Error: Forbidden for url: https://www.gov.za/about-government/government-programmes/green-fund,South Africa,Green Fund South Africa (2012),403_Forbidden
211002749,reference,1,http://www.gse.it,403 Client Error: Forbidden for url: http://www.gse.it/,Italy,Storage systems Italy (2015),403_Forbidden
211002756,reference,1,https://www.india.gov.in/strategic-plan-new-and-renewable-energy-sector-2011-2017,403 Client Error: Forbidden for url: https://www.india.gov.in/strategic-plan-new-and-renewable-energy-sector-2011-2017,India,Strategic Plan for New and Renewable Energy India (2011),403_Forbidden
211002771,reference,1,https://www.researchgate.net/publication/312005301_The_evaluation_of_CO2_emissions_mitigation_scenarios_for_Turkish_electricity_sector,403 Client Error: Forbidden for url: https://www.researchgate.net/publication/312005301_The_evaluation_of_CO2_emissions_mitigation_scenarios_for_Turkish_electricity_sector,Turkey,Study on Alternative Scenarios for the Reduction of Energy-Related Greenhouse Gas Emissions Turkey (2000),403_Forbidden
211002820,reference,1,https://www.aft.gouv.fr/files/medias-aft/3_Dette/3.2_OATMLT/3.2.2_OATVerte/Evaluation%20of%20the%20tax%20credit%20for%20energy%20transition_uk.pdf,403 Client Error: Forbidden for url: https://www.aft.gouv.fr/files/medias-aft/3_Dette/3.2_OATMLT/3.2.2_OATVerte/Evaluation%20of%20the%20tax%20credit%20for%20energy%20transition_uk.pdf,France,Tax Credit for Sustainable Development (Le Crédit d’impôt Développement Durable)(CIDD) France (1996),403_Forbidden
211002827,reference,1,https://energy.ec.europa.eu/system/files/2020-07/fr_ltrs_2020_en_0.pdf,403 Client Error: Forbidden for url: https://energy.ec.europa.eu/system/files/2020-07/fr_ltrs_2020_en_0.pdf,France,Tax Reduction for Investment in Energy Efficiency Residential Buildings France (2005),403_Forbidden
211002828,reference,1,https://www.congress.gov/bill/99th-congress/house-bill/3838,403 Client Error: Forbidden for url: https://www.congress.gov/bill/99th-congress/house-bill/3838,United States of America,Tax Reform Act United States of America (1986),403_Forbidden
211002832,reference,1,https://www.oecd-ilibrary.org/taxation/taxing-energy-use/taxation-of-energy-in-korea-on-an-energy-content-basis-korea_9789264183933-graph65-en,403 Client Error: Forbidden for url: https://www.oecd-ilibrary.org/taxation/taxing-energy-use/taxation-of-energy-in-korea-on-an-energy-content-basis-korea_9789264183933-graph65-en,Republic of Korea,Tax breaks on energy saving investments Republic of Korea (2005),403_Forbidden
211002856,reference,1,https://www.researchgate.net/publication/281561049_Brazilian_public_land_destination_a_case_study_of_the_Terra_Legal_federal_initiative_and_the_province_of_Mato_Grosso%27s_Land_Institute,403 Client Error: Forbidden for url: https://www.researchgate.net/publication/281561049_Brazilian_public_land_destination_a_case_study_of_the_Terra_Legal_federal_initiative_and_the_province_of_Mato_Grosso%27s_Land_Institute,Brazil,Terra Legal Program (Federal Law 11952 Brazil (2009),403_Forbidden
211002869,reference,1,https://www.niti.gov.in/sites/default/files/2023-08/11th_vol1.pdf,403 Client Error: Forbidden for url: https://www.niti.gov.in/sites/default/files/2023-08/11th_vol1.pdf,India,The Eleventh Five Year Plan India (2007),403_Forbidden
211002871,reference,1,https://energysavingtrust.org.uk/about-us/,403 Client Error: Forbidden for url: https://energysavingtrust.org.uk/about-us/,United Kingdom,The Energy Savings Trust United Kingdom (1992),403_Forbidden
211002893,reference,1,https://www.indiacode.nic.in/bitstream/123456789/1973/1/A1996-40.pdf,403 Client Error: Forbidden for url: https://www.indiacode.nic.in/bitstream/123456789/1973/1/A1996-40.pdf,India,"The Provisions of the Panchayats (Extension to the Scheduled Areas) Act, India (1996)",403_Forbidden
211002918,reference,1,https://www.chinadialogue.net/article/show/single/en/10711-China-releases-2-2-action-plan-for-air-pollution,403 Client Error: Forbidden for url: https://dialogue.earth/en/pollution/10711-china-releases-2-2-action-plan-for-air-pollution/,China,Three-Year Action Plan for Winning the Blue Sky War China (2018),403_Forbidden
211002919,reference,1,http://ec.europa.eu/environment/forests/timber_regulation.htm,403 Client Error: Forbidden for url: https://environment.ec.europa.eu/topics/forests/deforestation/eu-rules-against-illegal-logging/eu-timber-regulation-old_en,European Union,Timber Regulation (No 995 European Union (27) (2010),403_Forbidden
211002922,reference,1,https://www.sciencedirect.com/science/article/abs/pii/S0301421509001384,403 Client Error: Forbidden for url: https://www.sciencedirect.com/science/article/abs/pii/S0301421509001384,China,Top 1000 Industrial Energy Conservation Programme China (2006),403_Forbidden
211002932,reference,1,https://www.sciencedirect.com/science/article/pii/S0306261921001392,403 Client Error: Forbidden for url: https://www.sciencedirect.com/science/article/pii/S0306261921001392,Canada,Transition Principles for Emission Reduction Investments in Coal-fired Power Stations - Alberta Canada (2004),403_Forbidden
211002935,reference,1,https://www.mdpi.com/2071-1050/9/7/1160,403 Client Error: Forbidden for url: https://www.mdpi.com/2071-1050/9/7/1160,Indonesia,Transport Ministerial Regulation No. 201/13 Indonesia (2013),403_Forbidden
211002939,reference,1,https://www.transportation.gov/sustainability/climate/about-center,403 Client Error: Forbidden for url: https://www.transportation.gov/sustainability/climate/about-center,United States of America,Transportation and Climate Change Clearinghouse United States of America (2008),403_Forbidden
211002941,reference,1,https://www.energy.gov/indianenergy/archived-tribal-energy-project-funding-history,403 Client Error: Forbidden for url: https://www.energy.gov/indianenergy/archived-tribal-energy-project-funding-history,United States of America,Tribal Energy Program United States of America (1994),403_Forbidden
211002945,reference,1,https://www.niti.gov.in/sites/default/files/2023-08/12fyp_vol1.pdf,403 Client Error: Forbidden for url: https://www.niti.gov.in/sites/default/files/2023-08/12fyp_vol1.pdf,India,"Twelfth Five Year Plan (2012–2017): Faster, More Inclusive and Sustainable Growth India (2013)",403_Forbidden
211002949,reference,1,https://www.energy.gov/lpo/title-xvii,403 Client Error: Forbidden for url: https://www.energy.gov/edf/title-17-energy-financing,United States of America,U.S. Department of Energy - Loan Guarantee Program United States of America (2005),403_Forbidden
211002967,reference,1,https://tfl.gov.uk/modes/driving/ultra-low-emission-zone/ulez-where-and-when,403 Client Error: Forbidden for url: https://tfl.gov.uk/modes/driving/ultra-low-emission-zone/ulez-where-and-when,United Kingdom,Ultra Low Emission Zone (ULEZ) London United Kingdom (2019),403_Forbidden
211002967,reference2,2,https://tfl.gov.uk/modes/driving/ultra-low-emission-zone/ways-to-meet-the-standard,403 Client Error: Forbidden for url: https://tfl.gov.uk/modes/driving/ultra-low-emission-zone/ways-to-meet-the-standard,United Kingdom,Ultra Low Emission Zone (ULEZ) London United Kingdom (2019),403_Forbidden
211002969,reference,1,https://www.indiabudget.gov.in/budget2019-20/index.php,403 Client Error: Forbidden for url: https://www.indiabudget.gov.in/budget2019-20/index.php,India,Union Budget India (2019),403_Forbidden
211002980,reference,1,http://www.indiaenvironmentportal.org.in/content/370406/uttar-pradesh-solar-power-policy-2013/,403 Client Error: Forbidden for url: https://www.indiaenvironmentportal.org.in/content/370406/uttar-pradesh-solar-power-policy-2013/,India,Uttar Pradesh Solar Energy Policy India (2013),403_Forbidden
211003015,reference,1,https://cms.law/en/int/expert-guides/cms-expert-guide-to-electric-vehicles/mexico,403 Client Error: Forbidden for url: https://cms.law/en/int/expert-guides/cms-expert-guide-to-electric-vehicles/mexico,Mexico,Income Tax Deduction on Lease and Purchase of Evs Mexico (2016),403_Forbidden
211003048,reference,1,https://www.mofa.go.jp/files/000019537.pdf,403 Client Error: Forbidden for url: https://www.mofa.go.jp/files/000019537.pdf,Japan,Actions for Cool Earth (ACE) Initiative Japan (2013),403_Forbidden
211003078,reference2,2,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000022959397/,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000022959397/,France,Thermal regulation France (2012),403_Forbidden
211003081,reference,1,http://vision2030.gov.sa/en,403 Client Error: Forbidden for url: https://www.vision2030.gov.sa/en,Saudi Arabia,Vision 2030 Saudi Arabia (2023),403_Forbidden
211003085,reference,1,https://researchbriefings.files.parliament.uk/documents/SN04958/SN04958.pdf,403 Client Error: Forbidden for url: https://researchbriefings.files.parliament.uk/documents/SN04958/SN04958.pdf,United Kingdom,Voluntary Agreement on the Phase Out of Incandescent Light Bulbs United Kingdom (2007),403_Forbidden
211003087,reference,1,http://www.faa.gov/airports/environmental/vale/,403 Client Error: Forbidden for url: http://www.faa.gov/airports/environmental/vale/,United States of America,Voluntary Airport Low Emission (VALE) Program United States of America (2003),403_Forbidden
211003109,reference,1,https://www.gse.it/servizi-per-te/efficienza-energetica/certificati-bianchi,403 Client Error: Forbidden for url: https://www.gse.it/servizi-per-te/efficienza-energetica/certificati-bianchi,Italy,White Certificate Trading for End-Use Energy efficiency Italy (2005),403_Forbidden
211003117,reference,1,https://www.govtrack.us/congress/bills/96/hr5892,403 Client Error: Forbidden for url: https://www.govtrack.us/congress/bills/96/hr5892,United States of America,Wind Energy Systems Act United States of America (1980),403_Forbidden
211003132,reference,1,https://www.oecd.org/turkey/42878896.pdf,403 Client Error: Forbidden for url: https://www.oecd.org/en/countries/turkiye.html,Turkey,Working Groups on Energy Technologies Turkey (2001),403_Forbidden
211003159,reference,1,http://www.indiaenvironmentportal.org.in/files/TransportPolicy.pdf,403 Client Error: Forbidden for url: https://www.indiaenvironmentportal.org.in/files/TransportPolicy.pdf,India,National Urban Transport Policy India (2006),403_Forbidden
211003199,reference,1,https://www.congress.gov/bill/111th-congress/house-bill/1/text,403 Client Error: Forbidden for url: https://www.congress.gov/bill/111th-congress/house-bill/1/text,United States of America,American Recovery and Reinvestment Act United States of America (2009),403_Forbidden
211003200,reference,1,https://www.congress.gov/bill/115th-congress/house-bill/1892/text,403 Client Error: Forbidden for url: https://www.congress.gov/bill/115th-congress/house-bill/1892/text,United States of America,Bipartisan Budget Act United States of America (2018),403_Forbidden
211003206,reference2,2,https://www.forbes.com/sites/gauravsharma/2019/05/21/policy-initiatives-to-trigger-massive-growth-of-renewable-energy-in-china/#9a07fcb6c63a,403 Client Error: Forbidden for url: https://www.forbes.com/sites/gauravsharma/2019/05/21/policy-initiatives-to-trigger-massive-growth-of-renewable-energy-in-china/#9a07fcb6c63a,China,Renewable portfolio standard benchmark China (2019),403_Forbidden
211003210,reference,1,https://www.reuters.com/markets/commodities/japan-says-aims-cut-ratio-coal-power-generation-much-possible-2022-05-27/,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/markets/commodities/japan-says-aims-cut-ratio-coal-power-generation-much-possible-2022-05-27/,Japan,Phase-out old and Inefficient Coal-Fired Power Plants Japan (2020),403_Forbidden
211003229,reference,1,https://renewablesnow.com/news/saudi-auction-for-400-mw-of-wind-attracts-4-bids-621088/,403 Client Error: Forbidden for url: https://renewablesnow.com/news/saudi-auction-for-400-mw-of-wind-attracts-4-bids-621088/,Saudi Arabia,Wind Power Auction Saudi Arabia (2019),403_Forbidden
211003234,reference,1,https://www.sciencedirect.com/science/article/abs/pii/S235271022033775X,403 Client Error: Forbidden for url: https://www.sciencedirect.com/science/article/abs/pii/S235271022033775X,Saudi Arabia,Insulation Standards for New Building Saudi Arabia (2007),403_Forbidden
211003246,reference2,2,https://www.economie.gouv.fr/entreprises/taxes-energetiques-taux,403 Client Error: Forbidden for url: https://www.economie.gouv.fr/entreprises/taxes-energetiques-taux,France,Excise Tax on Energy Products France (2011),403_Forbidden
211003250,reference,1,https://www.oecd.org/tax/taxing-energy-use-efde7a25-en.htm,403 Client Error: Forbidden for url: https://www.oecd.org/tax/taxing-energy-use-efde7a25-en.htm,Germany,Electricity Tax Germany (1999),403_Forbidden
211003258,reference,1,https://www.oecd.org/tax/taxing-energy-use-efde7a25-en.htm,403 Client Error: Forbidden for url: https://www.oecd.org/tax/taxing-energy-use-efde7a25-en.htm,South Africa,Customs and Excise Levy South Africa (1964),403_Forbidden
