policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
220606042,reference,1,https://www.iea.org/policies/1325-green-building-codes?country=United%20Arab%20Emirates&qs=united,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/1325-green-building-codes?country=United%20Arab%20Emirates&qs=united,United Arab Emirates,Green Building Codes United Arab Emirates (2010),Other_Error
220606045,reference,1,https://www.iea.org/policies/904-energy-efficiency-in-public-buildings-programme?country=Chile&qs=chile&sector=Buildings,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/904-energy-efficiency-in-public-buildings-programme?country=Chile&qs=chile&sector=Buildings,Chile,Energy Efficiency in Public Buildings Programme Chile (2011),Other_Error
230206070,reference,1,https://pollution-waste.canada.ca/environmental-protection-registry/regulations/view?Id=1170,"HTTPSConnectionPool(host='pollution-waste.canada.ca', port=443): Max retries exceeded with url: /environmental-protection-registry/regulations/view?Id=1170 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000232EF8E9990>, 'Connection to pollution-waste.canada.ca timed out. (connect timeout=30)'))",Canada,Clean Fuel Standard Canada (2022),Timeout
230206071,reference,1,https://nrc-publications.canada.ca/eng/view/ft/?id=515340b5-f4e0-4798-be69-692e4ec423e8,"HTTPSConnectionPool(host='nrc-publications.canada.ca', port=443): Max retries exceeded with url: /eng/view/ft/?id=515340b5-f4e0-4798-be69-692e4ec423e8 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000232F21EF750>, 'Connection to nrc-publications.canada.ca timed out. (connect timeout=30)'))",Canada,National Building Code Canada (2022),Timeout
230206074,reference,1,https://gazette.gc.ca/rp-pr/p2/2022/2022-06-08/html/sor-dors111-eng.html,"HTTPSConnectionPool(host='gazette.gc.ca', port=443): Max retries exceeded with url: /rp-pr/p2/2022/2022-06-08/html/sor-dors111-eng.html (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000232EEF43450>, 'Connection to gazette.gc.ca timed out. (connect timeout=30)'))",Canada,Greenhouse Gas Offset Credit System Regulations: SOR/2022-111 Canada (2022),Timeout
230206079,reference,1,https://inf.news/en/news/6316a6cc19a276464f2f1646c5e9e659.html,403 Client Error: Forbidden for url: https://inf.news/en/news/6316a6cc19a276464f2f1646c5e9e659.html,China,Plan for Promoting Green Consumption China (2022),403_Forbidden
230206081,reference,1,https://www.egypttoday.com/Article/1/116031/Egypt-launches-National-Strategy-for-Climate-Change-2050,403 Client Error: Forbidden for url: https://www.egypttoday.com/Article/1/116031/Egypt-launches-National-Strategy-for-Climate-Change-2050,Egypt,National Strategy for Climate Change 2050 Egypt (2022),403_Forbidden
230206090,reference,1,https://powermin.gov.in/sites/default/files/Green_Hydrogen_Policy.pdf,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",India,Green Hydrogen Policy India (2022),Connection_Error
230206093,reference,1,https://ens.dk/sites/ens.dk/files/Globalcooperation/roadmap_indonesia_building_and_construction_final_version_april_24042022.pdf,404 Client Error: Not Found for url: https://ens.dk/sites/ens.dk/files/Globalcooperation/roadmap_indonesia_building_and_construction_final_version_april_24042022.pdf,Indonesia,"Roadmap for energy efficiency, low-carbon buildings, and construction sector Indonesia (2022)",404_Not_Found
230206097,reference,1,https://www.meti.go.jp/english/policy/energy_environment/transition_finance/index.html,"HTTPSConnectionPool(host='www.meti.go.jp', port=443): Read timed out. (read timeout=30)",Japan,Sectoral roadmaps for Promoting Transition Finance Japan (2022),Timeout
230206099,reference,1,https://www.undp.org/kazakhstan/news/kazakhstans-vision-achieve-carbon-neutrality-presented-high-level-conference-nur-sultan,403 Client Error: Forbidden for url: https://www.undp.org/kazakhstan/news/kazakhstans-vision-achieve-carbon-neutrality-presented-high-level-conference-nur-sultan,Kazakhstan,Doctrine (strategy) of achieving carbon neutrality until 2060 Kazakhstan (2021),403_Forbidden
230206100,reference,1,https://kam.co.ke/legislative-summary-the-sustainable-waste-management-bill-2021/,"HTTPSConnectionPool(host='kam.co.ke', port=443): Max retries exceeded with url: /legislative-summary-the-sustainable-waste-management-bill-2021/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",Kenya,Sustainable Waste Management Act Kenya (2021),Connection_Error
230206101,reference2,2,https://www.senado.gob.mx/comisiones/energia/docs/reforma_energetica/LIE.pdf,404 Client Error: Not Found for url: https://www.senado.gob.mx/comisiones/energia/docs/reforma_energetica/LIE.pdf,Mexico,Program for the development of the national electric system (PRODESEN) Mexico (2022),404_Not_Found
230206103,reference,1,https://www.mem.gov.ma/Pages/actualite.aspx?act=278,404 Client Error: Not Found for url: https://www.mem.gov.ma/Pages/actualite.aspx?act=278,Morocco,National Roadmap for Green Hydrogen Morocco (2021),404_Not_Found
230206104,reference,1,https://www.ifad.org/en/web/latest/-/restoring-morocco-s-mountain-ecosystems-with-reforestation,403 Client Error: Forbidden for url: https://www.ifad.org/en/web/latest/-/restoring-morocco-s-mountain-ecosystems-with-reforestation,Morocco,Preservation and Sustainable Forest Management Strategy Morocco (2021),403_Forbidden
230206106,reference,1,https://www.nzta.govt.nz/vehicles/clean-car-programme/clean-car-discount-ended-on-31-december-2023/,403 Client Error: Forbidden for url: https://www.nzta.govt.nz/vehicles/clean-car-programme/clean-car-discount-ended-on-31-december-2023/,New Zealand,Clean Car Discount New Zealand (2022),403_Forbidden
230206111,reference,1,https://www.ilo.org/dyn/natlex/docs/ELECTRONIC/112597/140749/F962932059/NGA112597.pdf,403 Client Error: Forbidden for url: https://natlex.ilo.org/dyn/natlex2/r/natlex/fe/details?p3_isn=,Nigeria,Climate Change Act Nigeria (2022),403_Forbidden
230206114,reference,1,https://www.pna.gov.ph/articles/1131318,403 Client Error: Forbidden for url: https://www.pna.gov.ph/articles/1131318,Philippines,Department Circular (DC) 2020-12-0026 on building efficiency Philippines (2021),403_Forbidden
230206121,reference,1,https://www.dst.gov.za/images/South_African_Hydrogen_Society_RoadmapV1.pdf,"HTTPSConnectionPool(host='www.dst.gov.za', port=443): Max retries exceeded with url: /images/South_African_Hydrogen_Society_RoadmapV1.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",South Africa,Hydrogen Society Roadmap South Africa (2022),Connection_Error
230206124,reference,1,https://www.oecd-ilibrary.org/sites/dc19490f-en/index.html?itemId=/content/component/dc19490f-en,403 Client Error: Forbidden for url: https://www.oecd-ilibrary.org/sites/dc19490f-en/index.html?itemId=/content/component/dc19490f-en,Republic of Korea,Agriculture and Food Carbon Neutral Action Plan Republic of Korea (2022),403_Forbidden
230206125,reference,1,https://afocosec.org/wp-content/uploads/2022/05/ASIAN-FOREST-FORUM-1.-Republic-of-Korea_Park-Hyun_From-Greening-to-Sustainable-Forest-Management-in-the-ROK.pdf,404 Client Error: Not Found for url: https://afocosec.org/wp-content/uploads/2022/05/ASIAN-FOREST-FORUM-1.-Republic-of-Korea_Park-Hyun_From-Greening-to-Sustainable-Forest-Management-in-the-ROK.pdf,Republic of Korea,Forest Restoration Action Plan Republic of Korea (2022),404_Not_Found
230206147,reference,1,https://www.spglobal.com/commodityinsights/en/market-insights/latest-news/energy-transition/072822-vietnam-approves-national-climate-change-strategy-to-2050-to-meet-net-zero-pledge,403 Client Error: Forbidden for url: https://www.spglobal.com/commodityinsights/en/market-insights/latest-news/energy-transition/072822-vietnam-approves-national-climate-change-strategy-to-2050-to-meet-net-zero-pledge,Viet Nam,National Strategy for Climate Change until 2050 Viet Nam (2022),403_Forbidden
230206153,reference,1,https://bmdv.bund.de/SharedDocs/DE/Anlage/StV/nationaler-radverkehrsplan-3-0-en.pdf?__blob=publicationFile,"('Connection broken: IncompleteRead(4245668 bytes read, 87669 more expected)', IncompleteRead(4245668 bytes read, 87669 more expected))",Germany,National cycling plan 3.0 Germany (2021),Connection_Error
230206156,reference,1,https://www.whitehouse.gov/wp-content/uploads/2022/11/US-Methane-Emissions-Reduction-Action-Plan-Update.pdf,404 Client Error: Not Found for url: https://www.whitehouse.gov/wp-content/uploads/2022/11/US-Methane-Emissions-Reduction-Action-Plan-Update.pdf,United States of America,Methane Emissions Reduction Action Plan United States of America (2022),404_Not_Found
230206159,reference,1,https://www.energy.gov/articles/biden-administration-launches-35-billion-program-capture-carbon-pollution-air,403 Client Error: Forbidden for url: https://www.energy.gov/articles/biden-administration-launches-35-billion-program-capture-carbon-pollution-air,United States of America,Regional Direct Air Capture Hubs program United States of America (2022),403_Forbidden
230206160,reference,1,https://www.congress.gov/bill/117th-congress/house-bill/5376/text,403 Client Error: Forbidden for url: https://www.congress.gov/bill/117th-congress/house-bill/5376/text,United States of America,Inflation Reduction Act United States of America (2022),403_Forbidden
230706213,reference,1,https://fas.usda.gov/data/brazil-abc-plus-brazils-new-climate-change-adaptation-and-low-carbon-emission-agriculture-plan,"HTTPSConnectionPool(host='www.fas.usda.gov', port=443): Read timed out. (read timeout=30)",Brazil,Brazilian Agricultural Policy for Climate Adaptation and Low Carbon Emission (ABC+ Plan) Brazil (2010),Timeout
230806225,reference,1,http://www.motie.go.kr/motie/ne/presse/press2/bbs/bbsView.do?bbs_seq_n=162268&bbs_cd_n=81&currentPage=11&search_key_n=title_v&cate_n=&dept_v=&search_val_v=,404 Client Error: Not Found for url: http://www.motie.go.kr/motie/ne/presse/press2/bbs/bbsView.do?bbs_seq_n=162268&bbs_cd_n=81&currentPage=11&search_key_n=title_v&cate_n=&dept_v=&search_val_v=,Republic of Korea,Comprehensive Plan for Particulate Matter Management Republic of Korea (2020),404_Not_Found
240306230,reference,1,https://www.iea.org/policies/6121-netherlands-offshore-wind-energy-act-wet-wind-op-zee,404 Client Error: Not Found for url: https://www.iea.org/policies/6121-netherlands-offshore-wind-energy-act-wet-wind-op-zee,Netherlands,Offshore Wind Energy Act Netherlands (2015),404_Not_Found
240306234,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000032914571?fonds=CODE&fonds=JORF&isAdvancedResult=&page=11&pageSize=50&query=charbon&searchField=ALL&searchProximity=&searchType=ALL&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000032914571?fonds=CODE&fonds=JORF&isAdvancedResult=&page=11&pageSize=50&query=charbon&searchField=ALL&searchProximity=&searchType=ALL&tab_selection=all&typePagination=DEFAULT,France,"Order of 7 july , 2016 for the application of the articles of the energy code: D. 141-12-5, D. 142-9-2, D. 142-9-3 et D. 142-9-5  France (2016)",403_Forbidden
240306239,reference,1,https://www.iea.org/policies/6112-feed-in-premium-for-renewable-energy-sources-other-than-photovoltaic-ministerial-decree-june-23rd-2016,404 Client Error: Not Found for url: https://www.iea.org/policies/6112-feed-in-premium-for-renewable-energy-sources-other-than-photovoltaic-ministerial-decree-june-23rd-2016,Italy,Feed-in premium for renewable energy sources other than photovoltaic (Ministerial Decree June 23rd 2016) Italy (2016),404_Not_Found
240306268,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000038501546?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000038501546?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Ordinance No. 2019-501 of May 22, 2019 simplifying the procedure for developing and revising connection plans to the renewable energy network France (2019)",403_Forbidden
240306269,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000039656832?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000039656832?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Deliberation no. 2019-281 of December 18, 2019  offshore renewables connection France (2019)",403_Forbidden
240306270,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000038821538?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=7&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000038821538?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=7&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Ordinance No. 2019-784 of July 24, 2019 modifying the legislative provisions of the mining code relating to the granting and extension of exploration and exploitation titles for geothermal deposits France (2019)",403_Forbidden
240306300,reference,1,https://www.bmwsb.bund.de/SharedDocs/topthemen/Webs/BMWSB/DE/GEG/GEG-Top-Thema-Artikel.html,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",Germany,Buildings Energy Act (GEG) Germany (2020),Connection_Error
240306302,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000044546141,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000044546141,France,"Decree of December 10, 2021 creating a program as part of the system of energy savings certificates France (2021)",403_Forbidden
240306309,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000043081979?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000043081979?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Deliberation No. 2021-23 of January 21, 2021 approving the methods for calculating the forecast cost of the works to be carried out by Enedis as part of the regional connection plans to the renewable energy network France (2021)",403_Forbidden
240306310,reference,1,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000043658986?fonds=CODE&fonds=JORF&isAdvancedResult=&page=6&pageSize=50&query=charbon&searchField=ALL&searchProximity=&searchType=ALL&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/loda/id/JORFTEXT000043658986?fonds=CODE&fonds=JORF&isAdvancedResult=&page=6&pageSize=50&query=charbon&searchField=ALL&searchProximity=&searchType=ALL&tab_selection=all&typePagination=DEFAULT,France,"Decree No. 2021-759 of June 14, 2021 establishing an interministerial delegate to support territories in energy transition France (2021)",403_Forbidden
240306311,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000043847510?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000043847510?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Decision of July 16, 2021 relating to the optimization of the sizing of transformation stations for connection of renewable energy sources France (2021)",403_Forbidden
240306329,reference2,2,https://enerji.gov.tr//Media/Dizin/EIGM/tr/Raporlar/TUEP/T%C3%BCrkiye_Ulusal_Enerji_Plan%C4%B1.pdf,"HTTPSConnectionPool(host='enerji.gov.tr', port=443): Max retries exceeded with url: /Media/Dizin/EIGM/tr/Raporlar/TUEP/T%C3%BCrkiye_Ulusal_Enerji_Plan%C4%B1.pdf (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000232FBF71B90>, 'Connection to enerji.gov.tr timed out. (connect timeout=30)'))",Turkey,National Energy Plan 2023-2035 Turkey (2022),Timeout
240306338,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000045339245?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=5&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000045339245?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=5&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Decision of March 7, 2022 modifying the decision of September 22, 2020 establishing for the ministries in charge of ecological transition and territorial cohesion  France (2022)",403_Forbidden
240306341,reference,1,https://www.iea.org/policies/13649-national-recovery-plan-b-green-energy-and-energy-efficiency,404 Client Error: Not Found for url: https://www.iea.org/policies/13649-national-recovery-plan-b-green-energy-and-energy-efficiency,Poland,National Recovery Plan / B. Green energy and energy efficiency Poland (2022),404_Not_Found
240306354,reference,1,https://www.bmbf.de/bmbf/en/research/future-research-and-innovation-strategy/future-research-and-innovation-strategy_node.html,404 Client Error: Not Found for url: https://www.bmftr.bund.de/bmbf/en/research/future-research-and-innovation-strategy/future-research-and-innovation-strategy_node.html,Germany,Future Strategy Research and Innovation Germany (2023),404_Not_Found
240306357,reference,1,https://www.bmwsb.bund.de/SharedDocs/gesetzgebungsverfahren/Webs/BMWSB/DE/kommunale-waermeplanung.html,404 Client Error: Not Found for url: https://www.bmwsb.bund.de/SharedDocs/gesetzgebungsverfahren/Webs/BMWSB/DE/kommunale-waermeplanung.html,Germany,Heat Planning and the Decarbonisation of Heating Networks Act Germany (2023),404_Not_Found
240306358,reference,1,https://www.dcceew.gov.au/sites/default/files/documents/national-electric-vehicle-strategy.pdf,"HTTPSConnectionPool(host='www.dcceew.gov.au', port=443): Read timed out. (read timeout=30)",Australia,National Electric Vehicle Strategy Australia (2023),Timeout
240306359,reference,1,https://www.finance.gov.au/sites/default/files/2023-11/Net_Zero_Government_Operations_Strategy.pdf,"HTTPSConnectionPool(host='www.finance.gov.au', port=443): Read timed out. (read timeout=30)",Australia,Net Zero in Government Operations Strategy Australia (2023),Timeout
240306360,reference,1,https://www.dcceew.gov.au/energy/renewable/capacity-investment-scheme,"HTTPSConnectionPool(host='www.dcceew.gov.au', port=443): Read timed out. (read timeout=30)",Australia,Capacity Investment Scheme Australia (2023),Timeout
240306366,reference2,2,https://kepsa.or.ke/kepsanews/the-launch-of-the-draft-national-electric-mobility-policy,429 Client Error: Too Many Requests for url: https://kepsa.or.ke/kepsanews/the-launch-of-the-draft-national-electric-mobility-policy,Kenya,National Electric Mobility Strategy Kenya,Other_Error
240306366,reference3,3,https://admin.kepsa.or.ke/public/files/docs/17116044092.pdf,404 Client Error: Not Found for url: https://admin.kepsa.or.ke/public/files/docs/17116044092.pdf,Kenya,National Electric Mobility Strategy Kenya,404_Not_Found
240306368,reference2,2,https://www.reuters.com/world/africa/nigeria-saved-132-bln-two-months-after-fuel-subsidy-removal-tinubu-2023-07-31/,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/world/africa/nigeria-saved-132-bln-two-months-after-fuel-subsidy-removal-tinubu-2023-07-31/,Nigeria,Fuel subsidy removal Nigeria (2023),403_Forbidden
240306370,reference,1,https://nerc.gov.ng/library/documents/Regulations/Electricity-Act-2023/,404 Client Error: Not Found for url: https://nerc.gov.ng/library/documents/Regulations/Electricity-Act-2023/,Nigeria,Electricity Act Nigeria (2023),404_Not_Found
240306372,reference,1,https://www.officialgazette.gov.ph/2023/01/13/executive-order-no-12-s-2023/,403 Client Error: Forbidden for url: https://www.officialgazette.gov.ph/2023/01/13/executive-order-no-12-s-2023/,Philippines,Executive Order No. 12 on Import Taxes for EVs Philippines (2023),403_Forbidden
240306373,reference,1,https://www.doe.gov.ph/energy-efficiency/comprehensive-roadmap-electric-vehicle-industry-0,"HTTPSConnectionPool(host='doe.gov.ph', port=443): Read timed out. (read timeout=30)",Philippines,Comprehensive Roadmap for the Electric Vehicle Industry (CREVI) Philippines (2023),Timeout
240306375,reference,1,https://www.energy.gov.za/files/policies/petroleum/Gazette45068-Regulations-Regarding-Petroleum-Products-Spec-Stds-for-Implementation.pdf,"HTTPSConnectionPool(host='www.energy.gov.za', port=443): Max retries exceeded with url: /files/policies/petroleum/Gazette45068-Regulations-Regarding-Petroleum-Products-Spec-Stds-for-Implementation.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1006)')))",South Africa,Regulation Regarding Petroleum Products Specification and Standards for Implementation South Africa (2023),Connection_Error
240306377,reference,1,https://www.blw.admin.ch/dam/blw/de/dokumente/Nachhaltige%20Produktion/Umwelt/Klima_neue/klimastrategie_teil1.pdf.download.pdf/KSLE_2050_Teil_1_D.pdf,502 Server Error: Bad Gateway for url: https://www.blw.admin.ch/dam/blw/de/dokumente/Nachhaltige%20Produktion/Umwelt/Klima_neue/klimastrategie_teil1.pdf.download.pdf/KSLE_2050_Teil_1_D.pdf,Switzerland,Climate Strategy Agriculture and Food 2050 Switzerland (2023),502_Bad_Gateway
240306377,reference2,2,https://www.blw.admin.ch/dam/blw/de/dokumente/Nachhaltige%20Produktion/Umwelt/Klima_neue/klimastrategie_teil2.pdf.download.pdf/KSLE_2050_Teil2_D.pdf,502 Server Error: Bad Gateway for url: https://www.blw.admin.ch/dam/blw/de/dokumente/Nachhaltige%20Produktion/Umwelt/Klima_neue/klimastrategie_teil2.pdf.download.pdf/KSLE_2050_Teil2_D.pdf,Switzerland,Climate Strategy Agriculture and Food 2050 Switzerland (2023),502_Bad_Gateway
240306386,reference,1,https://www.reuters.com/business/energy/vietnams-pm-approves-135-billion-power-plan-2030-2023-05-15/,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/business/energy/vietnams-pm-approves-135-billion-power-plan-2030-2023-05-15/,Viet Nam,Power Development Plan 8 (PDP8) Viet Nam (2023),403_Forbidden
240306389,reference2,2,https://www.iea.org/policies/17302-subsidies-for-battery-electric-vehicle,404 Client Error: Not Found for url: https://www.iea.org/policies/17302-subsidies-for-battery-electric-vehicle,Indonesia,Subsidies for Battery Electric Vehicle Indonesia (2023),404_Not_Found
240306390,reference,1,https://jdih.kemenkeu.go.id/in/dokumen/peraturan/ebe3b714-edb1-4392-0198-08db30cc711a,"HTTPSConnectionPool(host='jdih.kemenkeu.go.id', port=443): Read timed out. (read timeout=30)",Indonesia,VAT reduction for Battery Electric Vehicle Indonesia (2023),Timeout
240306394,reference2,2,https://www.meti.go.jp/shingikai/energy_environment/ccs_choki_roadmap/pdf/006_03_02.pdf,"HTTPSConnectionPool(host='www.meti.go.jp', port=443): Read timed out. (read timeout=30)",Japan,Carbon Capture and Storage Long-Term Roadmap Japan (2023),Timeout
240306398,reference2,2,https://mof.madhesh.gov.np/en/news_notice_detail/96,404 Client Error: Not Found for url: https://mof.madhesh.gov.np/en/news_notice_detail/96,Nepal,Finance Act 2079 Income Tax Reduction for EV Assembly Industry Nepal (2023),404_Not_Found
240306414,reference,1,https://www.gob.cl/litioporchile/en/,403 Client Error: Forbidden for url: https://www.gob.cl/litioporchile/en/,Chile,National Lithium Strategy Chile (2023),403_Forbidden
240306428,reference,1,https://pib.gov.in/PressReleasePage.aspx?PRID=1955112,403 Client Error: Forbidden for url: https://www.pib.gov.in/PressReleasePage.aspx?PRID=1955112,India,Viability Gap Funding for development of Battery Energy Storage Systems (BESS) India (2023),403_Forbidden
240306429,reference,1,https://beeindia.gov.in/en/programmesdemand-side-management/agricultural-demand-side-management-programmeagdsm,404 Client Error: Not Found for url: https://beeindia.gov.in/en/programmesdemand-side-management/agricultural-demand-side-management-programmeagdsm,India,Agricultural Demand Side Management Programme(AgDSM) India (2023),404_Not_Found
240306436,reference,1,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000047134268?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=9&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/loda/id/JORFTEXT000047134268?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=9&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Order of February 1, 2023 on the criteria for sustainability and reduction of greenhouse gas emissions from renewable fuels and bioliquids France (2023)",403_Forbidden
240306462,reference,1,"https://www.spglobal.com/commodityinsights/en/market-insights/latest-news/electric-power/040523-nigeria-sets-sights-on-developing-carbon-markets-government-working-on-carbon-tax#:~:text=National%20carbon%20policy,raise%20revenues%20and%20reduce%20emissions","403 Client Error: Forbidden for url: https://www.spglobal.com/commodityinsights/en/market-insights/latest-news/electric-power/040523-nigeria-sets-sights-on-developing-carbon-markets-government-working-on-carbon-tax#:~:text=National%20carbon%20policy,raise%20revenues%20and%20reduce%20emissions",Nigeria,Carbon Tax Nigeria,403_Forbidden
240306466,reference,1,https://www.moenergy.gov.sa/en/MediaCenter/ClimateWeek/Pages/KSA-Launches-GHG-Crediting-and-Offsetting-Mechanism-GCOM.aspx,404 Client Error: Not Found for url: https://www.moenergy.gov.sa/en/MediaCenter/ClimateWeek/Pages/KSA-Launches-GHG-Crediting-and-Offsetting-Mechanism-GCOM.aspx,Saudi Arabia,Greenhouse Gas Crediting and Offsetting Mechanism (GCOM) Saudi Arabia (2023),404_Not_Found
240306466,reference2,2,https://gcom.cdmdna.gov.sa/Downloads/KSA-GCOM-GUIDELINE.pdf,"HTTPSConnectionPool(host='gcom.cdmdna.gov.sa', port=443): Max retries exceeded with url: /Downloads/KSA-GCOM-GUIDELINE.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000232EF7BF950>: Failed to resolve 'gcom.cdmdna.gov.sa' ([Errno 11002] getaddrinfo failed)""))",Saudi Arabia,Greenhouse Gas Crediting and Offsetting Mechanism (GCOM) Saudi Arabia (2023),Connection_Error
240306468,reference,1,https://www.dmr.gov.za/Portals/0/Resources/Renewable%20Energy%20Masterplan%20(SAREM)/South%20African%20Renewable%20Energy%20Masterplan%20(SAREM)%20Draft%20III.pdf?ver=2023-07-17-141604-137&timestamp=1689596128318&utm_campaign=request-for-comment-from-department&utm_source=transactional&utm_medium=email,"HTTPSConnectionPool(host='www.dmr.gov.za', port=443): Max retries exceeded with url: /Portals/0/Resources/Renewable%20Energy%20Masterplan%20(SAREM)/South%20African%20Renewable%20Energy%20Masterplan%20(SAREM)%20Draft%20III.pdf?ver=2023-07-17-141604-137&timestamp=1689596128318&utm_campaign=request-for-comment-from-department&utm_source=transactional&utm_medium=email (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1006)')))",South Africa,South Africa Renewable Energy Masterplan (SAREM) South Africa,Connection_Error
